Semana;Ventas; TV grps 20seg AD55 ; inversion TV ; radio grps 20seg AD15 ;inversion radio; FB impresiones ; FB clics ; inversion FB ;TV grps 20seg competidor 1;TV grps 20seg competidor 2;TV grps 20seg competidor 3;paro
2/01/2022; 76 ;42; 14,635 ; 50 ; 6,588 ; 48,694 ; 2,169 ; 8,899 ; 34 ; 6 ; 12 ; 15.5 
9/01/2022; 85 ;133; 14,635 ; 51 ; 6,311 ; 48,694 ; 2,169 ; 8,899 ; 24 ; 7 ; 14 ; 15.6 
16/01/2022; 81 ;94; 14,635 ; 50 ; 6,552 ; 48,694 ; 2,169 ; 8,899 ; 26 ; 6 ; 17 ; 15.7 
23/01/2022; 86 ;72; 13,623 ; 51 ; 6,362 ; 50,478 ; 2,473 ; 9,089 ; 19 ; 10 ; 19 ; 15.7 
30/01/2022; 84 ;48; 7,548 ; 53 ; 6,901 ; 61,182 ; 4,297 ; 10,233 ; 20 ; 14 ; 15 ; 15.8 
6/02/2022; 78 ;67; 7,548 ; 50 ; 6,848 ; 61,182 ; 4,297 ; 10,233 ; 24 ; 6 ; 16 ; 15.9 
13/02/2022; 93 ;89; 7,548 ; 52 ; 6,936 ; 61,182 ; 4,297 ; 10,233 ; 27 ; 12 ; 15 ; 16.0 
20/02/2022; 82 ;102; 7,548 ; 54 ; 6,762 ; 61,182 ; 4,297 ; 10,233 ; 20 ; 3 ; 14 ; 16.2 
27/02/2022; 69 ;85; 10,577 ; 51 ; 6,841 ; 43,819 ; 3,207 ; 9,014 ; 34 ; 31 ; 11 ; 16.3 
6/03/2022; 73 ;88; 11,789 ; 52 ; 7,089 ; 36,874 ; 2,772 ; 8,526 ; 38 ; 5 ; 13 ; 16.4 
13/03/2022; 71 ;84; 11,789 ; 52 ; 6,688 ; 36,874 ; 2,772 ; 8,526 ; 40 ; 11 ; 13 ; 16.4 
20/03/2022; 67 ;82; 11,789 ; 50 ; 7,129 ; 36,874 ; 2,772 ; 8,526 ; 38 ; 5 ; 13 ; 16.4 
27/03/2022; 67 ;103; 9,684 ; 54 ; 6,507 ; 36,813 ; 3,034 ; 8,869 ; 34 ; 5 ; 13 ; 16.4 
3/04/2022; 49 ;64; 6,878 ; 38 ; 5,762 ; 36,733 ; 3,384 ; 9,326 ; 33 ; 10 ; 36 ; 16.4 
10/04/2022; 69 ;76; 6,878 ; 51 ; 5,643 ; 36,733 ; 3,384 ; 9,326 ; 35 ; 9 ; 16 ; 16.4 
17/04/2022; 56 ;52; 6,878 ; 53 ; 5,649 ; 36,733 ; 3,384 ; 9,326 ; 33 ; 19 ; 14 ; 16.4 
24/04/2022; 47 ;21; 6,878 ; 37 ; 5,783 ; 36,733 ; 3,384 ; 9,326 ; 39 ; 7 ; 11 ; 16.4 
1/05/2022; 56 ;74; 23,563 ; 40 ; 6,631 ; 2,624 ; 173 ; 13,422 ; 35 ; 3 ; 9 ; 16.3 
8/05/2022; 82 ;185; 23,563 ; 47 ; 6,445 ; 7,552 ; 806 ; 13,422 ; 37 ; 3 ; 8 ; 16.3 
15/05/2022; 87 ;212; 23,563 ; 47 ; 6,487 ; 12,190 ; 1,455 ; 13,422 ; 39 ; 2 ; 7 ; 16.3 
22/05/2022; 89 ;213; 23,563 ; 47 ; 6,794 ; 57,890 ; 4,670 ; 13,422 ; 42 ; 2 ; 5 ; 16.2 
29/05/2022; 85 ;213; 24,049 ; 49 ; 6,837 ; 65,420 ; 4,140 ; 12,345 ; 38 ; 2 ; 5 ; 16.2 
5/06/2022; 79 ;199; 24,414 ; 50 ; 7,027 ; 48,992 ; 3,200 ; 11,538 ; 40 ; 2 ; 13 ; 16.1 
12/06/2022; 79 ;206; 24,414 ; 50 ; 7,353 ; 67,798 ; 5,441 ; 11,538 ; 42 ; 3 ; 15 ; 16.1 
19/06/2022; 88 ;192; 24,414 ; 49 ; 7,151 ; 57,873 ; 3,632 ; 11,538 ; 41 ; 2 ; 17 ; 16.1 
